gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
MSRB3,72,-0.06163235969155293,0.6301561419224943,0,0,tested,-0.20971179329858478,0.08644707391547893,-0.8299021130630005,0.4093758872230873,0.44350159556303154
MST1,72,-0.25151932734977805,0.5300819935349289,0,0,tested,-0.37608248899486907,-0.126956165704687,-4.026192720469112,0.00014016935779931453,0.00021382380520001864
MST1R,7,0.11044910515654298,0.518860067470382,65,64,insufficient_pairs,,,,,
MSTO1,72,0.09633519794785549,0.3313684708013777,0,0,tested,0.018467424856259587,0.17420297103945137,2.466834756045611,0.016046144212251402,0.020482311053628285
MT.ATP6,72,-0.7410609625558123,0.5336904860161297,0,0,tested,-0.8664720783621709,-0.6156498467494538,-11.782317555797867,2.2665794198033834e-18,9.188117704600948e-18
MT.ATP8,72,-0.41253913607586146,0.5668557501578824,0,0,tested,-0.545743706873479,-0.27933456527824396,-6.175311173105337,3.6699814750985993e-08,7.342158352874227e-08
MT.CO1,72,-1.3820535045621356,0.5564368902074547,0,0,tested,-1.5128097633023898,-1.2512972458218814,-21.075369133218405,2.8276602803050916e-32,6.567110090810413e-31
MT.CO2,72,-1.4710608741434545,0.5711685986444492,0,0,tested,-1.6052789146490327,-1.3368428336378764,-21.854082079030395,3.020384957137916e-33,8.783629644917309e-32
MT.CO3,72,-1.155876154270362,0.593452521056991,0,0,tested,-1.2953306598198657,-1.0164216487208582,-16.526906626477917,4.887173372940137e-26,4.0758944680555603e-25
MT.CYB,24,-0.25825503251224496,0.6106369925205275,48,48,tested,-0.5161044204312382,-0.00040564459325176383,-2.0719119899687852,0.04966953148277784,0.060025826230632386
MT.ND1,72,-1.251375668690408,0.7414438052654867,0,0,tested,-1.4256064210880568,-1.0771449162927593,-14.321078115841832,1.2574386844803094e-22,7.250507081259163e-22
MT.ND2,72,-1.7033450366951266,0.7159725694458065,0,0,tested,-1.8715903421177726,-1.5350997312724806,-20.187033038093055,3.9080865542581104e-31,7.274551465467833e-30
MT.ND3,16,-1.4556625197106623,0.5395058339082378,56,56,insufficient_pairs,,,,,
MT.ND4,71,-1.156156158626464,0.5415103214585997,1,1,tested,-1.2843295605474996,-1.0279827567054283,-17.99032182346248,5.869073306597655e-28,6.3045409512948905e-27
MT.ND5,72,-1.0443935120122156,0.5378700686224945,0,0,tested,-1.1707867815799835,-0.9180002424444479,-16.476047528632154,5.817095450481816e-26,4.807489180781223e-25
MT.ND6,31,-0.810525467605194,0.559956705588616,41,41,tested,-1.0159192454344594,-0.6051316897759285,-8.059220951652954,5.376134143729168e-09,1.1389094988183011e-08
MT1A,58,-2.1133146752364484,1.1897537540012233,14,11,tested,-2.4261444778489833,-1.8004848726239135,-13.527610241838932,1.9289529449925887e-19,8.410771359022443e-19
MT1B,72,-2.5370729594459736,1.3088536991084894,0,0,tested,-2.8446385000232035,-2.2295074188687436,-16.447810738919593,6.408637379756197e-26,5.2746397728543e-25
MT1E,72,-2.863464036002307,1.2430678859872606,0,0,tested,-3.155570668384736,-2.571357403619878,-19.546235828621015,2.735252402517811e-30,4.3908459767137914e-29
MT1F,72,-2.974396737781785,1.1209934997234228,0,0,tested,-3.2378172957561695,-2.7109761798074006,-22.51448669856046,4.745279177469314e-34,1.658863623259569e-32
MT1G,72,-3.0257816841860246,1.5217860115794573,0,0,tested,-3.3833838650967776,-2.6681795032752715,-16.87136612636377,1.5147184986020788e-26,1.3481925551410614e-25
MT1G.1,72,-2.9253123541216652,1.3785785376918327,0,0,tested,-3.2492624284975564,-2.601362279745774,-18.00557440406582,3.5410538013973373e-28,3.9311225004133726e-27
MT1H,72,-3.1789657827277074,1.391504364511693,0,0,tested,-3.505953277493644,-2.8519782879617708,-19.385076923554614,4.49311033689923e-30,6.840572990911984e-29
MT1M,53,-0.9118752844713457,1.1042222148084742,19,18,tested,-1.216236621473437,-0.6075139474692544,-6.011971310884899,1.8434043638369837e-07,3.498179682688946e-07
MT1X,71,-2.8552960516845878,1.0722958282816715,1,0,tested,-3.1091043333187987,-2.601487770050377,-22.437047262235147,1.0892550150436053e-33,3.513985712518486e-32
MT2A,72,-2.1605070520706433,1.165125990278627,0,0,tested,-2.434298236894978,-1.8867158672463087,-15.734358688078094,7.651403737781967e-25,5.640450676059256e-24
MT3,72,0.6481665578068697,1.6533539627284874,0,0,tested,0.2596474241111316,1.036685691502608,3.3264961673945823,0.0013950983402780288,0.0019522660420599775
MTA1,72,-0.09258940210918884,0.2971506457518258,0,0,tested,-0.16241638052227259,-0.022762423696105108,-2.643935459676375,0.010078931168384816,0.01310039077761431
MTA2,72,0.09963320571216253,0.17620670362522844,0,0,tested,0.05822666035820929,0.14103975106611577,4.797863913754357,8.590383571487402e-06,1.4364553062122185e-05
MTA3,72,-0.1521653804581121,0.2561377513232014,0,0,tested,-0.21235480117153183,-0.09197595974469237,-5.040904989346599,3.4060696175553255e-06,5.873684508926192e-06
MTAP,72,0.17802454044485397,0.24618387526777782,0,0,tested,0.12017416593034126,0.2358749149593667,6.136016485852338,4.3135859506504184e-08,8.585242579423853e-08
MTCH1,72,-0.41385790038856096,0.31793317048509756,0,0,tested,-0.4885685326878676,-0.33914726808925433,-11.045405323359116,4.500810828476234e-17,1.6613920177373826e-16
MTCH2,72,-1.4287566634802176,0.6401573145612431,0,0,tested,-1.5791862574383553,-1.2783270695220799,-18.938161025711597,1.806288644885733e-29,2.4859388167542603e-28
MTCH2.1,65,-0.6346215486328307,0.5312067266115841,7,7,tested,-0.7662481305972871,-0.5029949666683743,-9.631810444756306,4.527274790644845e-14,1.3554803931524838e-13
MTCL1,72,0.9740673733694014,0.47424515180418414,0,0,tested,0.8626252262599603,1.0855095204788425,17.428192379112787,2.3506732296221316e-27,2.3099220874435698e-26
MTDH,8,0.10239283064866178,0.2203757003918113,64,64,insufficient_pairs,,,,,
MTDH.1,72,0.43072669060837887,0.28703454778450843,0,0,tested,0.3632768786746117,0.498176502542146,12.733091516044855,5.259076223486706e-20,2.3994684743175133e-19
MTERF1,53,-0.2527387131054321,0.6251289728624396,19,19,tested,-0.4250455979222327,-0.08043182828863155,-2.943337590413962,0.00484284295287954,0.006494018089580383
MTERF3,72,-0.473591361130282,0.518424991729529,0,0,tested,-0.5954152616461654,-0.3517674606143986,-7.751470356767872,4.829551472377648e-11,1.183847787011115e-10
MTERF4,68,-0.4739921035890062,0.3983990870306167,4,4,tested,-0.5704252268406129,-0.37755898033739943,-9.810863390136193,1.3815911457187282e-14,4.2968084206435215e-14
MTF1,27,0.0700850085861812,0.5920426354478276,45,45,tested,-0.16411925778151243,0.3042892749538748,0.6151117594513046,0.5438276580714775,0.5768287232721359
MTF2,30,0.33539727358153343,0.6583700456412735,42,42,tested,0.08955785828137147,0.5812366888816953,2.7902948149380515,0.009212753794123115,0.01202752879849541
MTFMT,72,-0.8093717296215666,0.45755038049654456,0,0,tested,-0.9168907978066444,-0.7018526614364887,-15.009815650770724,1.013661776508067e-23,6.664527263240784e-23
MTFP1,72,0.8612640203073416,0.6011197710914944,0,0,tested,0.7200077993306597,1.0025202412840235,12.157423364308839,5.069175787999624e-19,2.142335327759066e-18
MTFR1,72,-0.5131868037456166,0.5331612839170118,0,0,tested,-0.6384735631553813,-0.38790004433585207,-8.167386790233445,8.18227961552918e-12,2.1065643156942335e-11
MTFR1L,68,-0.5654558939715315,0.47669383817842204,4,4,tested,-0.6808403844154279,-0.4500714035276351,-9.781684556199576,1.5556924575672373e-14,4.817364946534596e-14
MTG1,72,-0.7409892467147791,0.3100284198959825,0,0,tested,-0.8138423536927106,-0.6681361397368475,-20.280406085898512,2.9540154849160617e-31,5.699545646185163e-30
MTG2,72,-0.798838478110019,0.48054588161705064,0,0,tested,-0.9117612241376166,-0.6859157320824213,-14.105561026811056,2.7996186875387675e-22,1.5535715869511314e-21
MTHFD1,72,-0.445685657814804,0.3503870905882955,0,0,tested,-0.5280225874513831,-0.36334872817822494,-10.793115136381537,1.2688459065902287e-16,4.525535364671086e-16
MTHFD1L,44,0.3791336454036091,0.5145654880663927,28,28,tested,0.22269143813418915,0.5355758526730291,4.887401414846461,1.4624369194518337e-05,2.4069274299311427e-05
MTHFD1L.1,23,0.6662642618738749,0.48394182514226586,49,49,tested,0.4569921236187753,0.8755364001289745,6.602634829118315,1.2214319224968001e-06,2.1793751517713667e-06
MTHFD2,64,0.5509257255143132,0.47865221070464015,8,8,tested,0.43136196071203037,0.670489490316596,9.207950377219012,2.832123779323072e-13,8.033542161556225e-13
MTHFD2L,28,-1.2083672206211244,0.7362423044676506,44,44,tested,-1.4938521831557636,-0.9228822580864853,-8.684747232821605,2.6693603099414533e-09,5.775650633953548e-09
MTHFR,72,0.16801226928186105,0.34472732139221196,0,0,tested,0.08700532020271286,0.24901921836100926,4.13553348026896,9.579545592214806e-05,0.00014795501989946295
MTHFS,72,-1.1315427146951764,0.5617187182542793,0,0,tested,-1.2635401421768753,-0.9995452872134776,-17.09300048073515,7.183298230936857e-27,6.642399184422994e-26
MTHFSD,37,-0.027152191989632982,0.34219946266950196,35,35,tested,-0.14124717332777922,0.08694278934851325,-0.48264346986867035,0.632270908278078,0.6623067469987426
MTHFSD.1,44,0.012232820096363579,0.39138774413168737,28,28,tested,-0.1067599301175021,0.13122557031022924,0.20732215045500416,0.8367370026210748,0.8518220333065948
MTIF2,72,-0.7456393923380475,0.40239067108700305,0,0,tested,-0.8401965642820219,-0.6510822203940732,-15.723426267843605,7.95167973167952e-25,5.85320636448574e-24
MTIF3,72,-0.8499838167143126,0.3860971616303688,0,0,tested,-0.9407122016461531,-0.759255431782472,-18.680147292237624,4.074091727827094e-29,5.267443596042427e-28
MTM1,72,-0.4914096428504417,0.21467239456879844,0,0,tested,-0.5418551824302539,-0.4409641032706295,-19.423778720946604,3.987229043237166e-30,6.144987556190243e-29
MTMR1,72,0.04946361059858448,0.16627537708956042,0,0,tested,0.010390812566178548,0.08853640863099041,2.5242020860893297,0.01383387506891855,0.017764657438430795
MTMR10,72,-0.5170289813616405,0.25644150133280325,0,0,tested,-0.5772897798279498,-0.4567681828953313,-17.107747235483366,6.836867800397336e-27,6.339583608261226e-26
MTMR11,72,-0.5577138152764475,0.4895654604241905,0,0,tested,-0.6727560584132228,-0.4426715721396721,-9.666447148498495,1.3947440718827281e-14,4.335027036307128e-14
MTMR12,72,-0.14309642321524566,0.20762807591807325,0,0,tested,-0.1918866290665561,-0.09430621736393521,-5.8480213201397335,1.3976243283872706e-07,2.675002839891165e-07
MTMR14,72,-0.11692983407497642,0.24204559043426638,0,0,tested,-0.17380775932892742,-0.06005190882102542,-4.0991556234884445,0.0001087932333138911,0.00016738575522746044
MTMR2,72,0.17369367753534048,0.21552401511279523,0,0,tested,0.1230480169388253,0.22433933813185566,6.838401400615545,2.319940998510383e-09,5.04136193156913e-09
MTMR3,72,-0.20284749120596382,0.15712144276902362,0,0,tested,-0.23976922013139312,-0.16592576228053452,-10.954698535140512,6.528302202067326e-17,2.383495487385061e-16
MTMR4,10,0.2449861273995003,0.4639198980089669,62,62,insufficient_pairs,,,,,
MTMR6,72,0.060260470417994046,0.18701554301743278,0,0,tested,0.01631397233063739,0.1042069685053507,2.734141980878004,0.00789059196277994,0.010362082351121876
MTMR9,72,-0.017378626800010406,0.21297786814350603,0,0,tested,-0.06742597219175371,0.0326687185917329,-0.6923843288571666,0.49095436805317105,0.5246293721032554
MTO1,72,-0.6606970085382385,0.3550708478964209,0,0,tested,-0.7441345671827712,-0.5772594498937059,-15.788961706594575,6.314519841532628e-25,4.685915500746809e-24
MTOR,72,-0.1746701641163541,0.15860765946748293,0,0,tested,-0.21194113684388893,-0.1373991913888193,-9.3446022417067,5.435932203266045e-14,1.6188396496102174e-13
MTPAP,72,-0.7174474326843484,0.3343231738720133,0,0,tested,-0.796009526957742,-0.6388853384109549,-18.209157525772685,1.8336648104864742e-28,2.129300815232731e-27
MTPN,72,0.4424396301916127,0.24920152414982633,0,0,tested,0.3838801429547906,0.5009991174284348,15.065015216491036,8.305843500661447e-24,5.518710453121609e-23
MTR,72,0.23929710872388085,0.26918630152313805,0,0,tested,0.17604142903993886,0.30255278840782285,7.543115262829803,1.173444525167139e-10,2.793159886358696e-10
MTREX,72,0.12942133744531947,0.16838690028490977,0,0,tested,0.08985235578791304,0.1689903191027259,6.521745231937313,8.736979621998472e-09,1.8243104380335207e-08
MTRF1,72,-0.866180691028291,0.44002390752334763,0,0,tested,-0.9695812399792594,-0.7627801420773226,-16.703153530169203,2.679008813869622e-26,2.309149091886076e-25
MTRF1L,72,-0.6990106937295546,0.40981821674179997,0,0,tested,-0.7953132533330022,-0.602708134126107,-14.473008220700697,7.177705632079226e-23,4.268756408218783e-22
MTRR,72,0.14137061422026231,0.3177785833320039,0,0,tested,0.06669630812100383,0.2160449203195208,3.7748592970930015,0.00032921709359978946,0.00048695785052140465
MTSS1L,72,-0.26698500400827796,0.36615913117619686,0,0,tested,-0.35302818148044635,-0.18094182653610957,-6.187044617555401,3.496933549973956e-08,7.011337791144823e-08
MTTP,72,-1.7417349245817813,0.7998782491735191,0,0,tested,-1.9296970981009391,-1.5537727510626234,-18.476700584976836,7.778073143715148e-29,9.610518208238187e-28
MTURN,72,-0.6938275863085791,0.5098932606140019,0,0,tested,-0.8136466283025405,-0.5740085443146177,-11.546185740811145,5.8672651282699855e-18,2.3066720623798106e-17
MTUS1,72,-0.6312101952751803,0.3845451983976523,0,0,tested,-0.7215738867268011,-0.5408465038235595,-13.928131557787452,5.435172192504067e-22,2.9098763397755228e-21
MTX1,72,-0.7971985476956706,0.4134354960035206,0,0,tested,-0.8943511262525792,-0.7000459691387619,-16.361570435341886,8.619612090513807e-26,6.991153444149153e-25
MTX2,72,-1.0859519693413389,0.6442693814037751,0,0,tested,-1.2373478516342038,-0.9345560870484739,-14.302414928818102,1.3473705834226084e-22,7.749521968811079e-22
MTX3,72,-0.6512792000451253,0.39703646311318175,0,0,tested,-0.7445781947986674,-0.5579802052915832,-13.918840658210623,5.627923685215517e-22,3.0066537983901642e-21
MUC1,72,-0.9078717967498383,0.8181024830381814,0,0,tested,-1.1001164552740115,-0.7156271382256651,-9.416360183322384,4.011585098005046e-14,1.2053978223505428e-13
MUC13,68,-1.2521430294986524,1.1797662691364617,4,4,tested,-1.537707303472457,-0.9665787555248477,-8.752103029327532,1.0648841250524655e-12,2.908789116975602e-12
MUC15,39,-1.5963191248819617,0.764239919069883,33,33,tested,-1.8440570476787992,-1.3485812020851242,-13.04434574920622,1.3095101337709973e-15,4.333217405054227e-15
MUC19,71,-1.6883888402810467,1.0825654450054505,1,0,tested,-1.9446279005352598,-1.4321497800268337,-13.141577083587782,1.413316882014986e-20,6.707572505797709e-20
MUC20,22,-0.00039006781638199637,0.4632425432983162,50,50,tested,-0.20578030523667962,0.20500016960391565,-0.003949508221613888,0.9968860353568583,0.9968860353568583
MUC5AC,19,0.1736018574961487,0.40384424345378983,53,53,insufficient_pairs,,,,,
MUC5B,41,0.218667452034022,0.752997209658152,31,31,tested,-0.019007794139169892,0.45634269820721385,1.8594422981890963,0.0703309399024538,0.0837742277147476
MUL1,68,-0.14719352962315818,0.38775365729356664,4,4,tested,-0.2410499099270072,-0.05333714931930918,-3.1303094561621942,0.0025869219197541564,0.003541354566911373
MUM1,29,0.4598562371369378,0.33556214917487576,43,43,tested,0.33221522195847536,0.5874972523154003,7.379859828232825,4.898131760742756e-08,9.698629555068497e-08
MUSTN1,68,-0.7344344941301574,1.0321187378853058,4,4,tested,-0.9842604518215153,-0.4846085364387994,-5.867834548959067,1.5034977340962216e-07,2.871614842221091e-07
MUT,72,-1.1910561732244034,0.4521622494905103,0,0,tested,-1.2973090926972908,-1.084803253751516,-22.3513722645371,7.466652748913117e-34,2.49709756766151e-32
MUTYH,3,0.3577894025232015,0.12094647124778062,69,69,insufficient_pairs,,,,,
MVB12A,72,-0.0458956411816303,0.24704108123645532,0,0,tested,-0.1039474492232988,0.012156166860038196,-1.5764075647988047,0.11937749166784067,0.1386083062033845
MVB12B,61,0.11812912911028231,0.41500215401005375,11,11,tested,0.011842142234773562,0.22441611598579106,2.223164346097265,0.029982880049362094,0.03719775386858537
MVD,72,0.28355956900061247,0.27607931864278,0,0,tested,0.2186841097048966,0.34843502829632833,8.715186422352962,7.89549981136593e-13,2.1732661071998457e-12
MVK,72,-0.5889448348158204,0.35065734774886004,0,0,tested,-0.6713452717716213,-0.5065443978600195,-14.251412866145873,1.6276809223920002e-22,9.252420790005065e-22
MVP,72,0.8930167352685044,0.5114465257012079,0,0,tested,0.7728326938735163,1.0132007766634927,14.815817274871911,2.0477029606472302e-23,1.3052480180542352e-22
MX1,72,0.6952906512039976,0.5277538533052785,0,0,tested,0.5712745756914206,0.8193067267165746,11.178955445600113,2.6071840541917048e-17,9.782302773263042e-17
MX2,72,0.6008015353720223,0.4079063114814365,0,0,tested,0.5049482514785618,0.6966548192654828,12.49789457581894,1.3207974198553705e-19,5.853162770940341e-19
MXD4,4,0.13281814028137368,0.5661820743326661,68,68,insufficient_pairs,,,,,
MXRA5,72,0.8065468954412777,0.7957487094216079,0,0,tested,0.6195551161892535,0.9935386746933018,8.600425320591766,1.2880735761008928e-12,3.5041329145933453e-12
MXRA7,40,0.8463182907518721,0.5994159611778999,32,32,tested,0.6546157661330998,1.0380208153706445,8.929670204234816,5.7046813292726405e-11,1.3925807244912993e-10
MXRA7.1,23,0.7052457559211086,0.4476658316498614,49,49,tested,0.5116605335949057,0.8988309782473115,7.555278041801401,1.5053252277777316e-07,2.874558052968021e-07
MXRA7.2,65,0.8369192385853821,0.8610598534506749,7,7,tested,0.6235590537483391,1.050279423422425,7.836224844236849,6.267855117461048e-11,1.5215434404424557e-10
MXRA8,8,-0.017382618586973875,0.5734669089115676,64,64,insufficient_pairs,,,,,
MYADM,72,0.5396107285013341,0.5526216444287,0,0,tested,0.40975100856536095,0.6694704484373072,8.285504033460693,4.940746814919666e-12,1.2929189565490091e-11
MYB,8,0.28172055134251284,0.3679407039485625,64,64,insufficient_pairs,,,,,
MYBBP1A,72,0.5363416170818348,0.243345573959552,0,0,tested,0.47915821067596565,0.593525023487704,18.70183812921923,3.803721545343434e-29,4.941527838056228e-28
MYCBP,72,-0.22533724579760855,0.2195572576156311,0,0,tested,-0.276930671917122,-0.1737438196780951,-8.708661947472512,8.118209658064658e-13,2.231506780804458e-12
MYCBP2,72,0.06999955189249531,0.17170007251271657,0,0,tested,0.029652012931117487,0.11034709085387312,3.459322324016176,0.0009197593529158775,0.0013089284521709218
