gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
LDHAL6B,27,0.7915929488049444,0.43108546338286463,53,53,tested,0.6210612190807967,0.962124678529092,9.54158274429487,5.581092993787446e-10,1.1968878789327884e-09
LDHB,80,-1.086548739472181,0.3503918527774771,0,0,tested,-1.164524626614449,-1.0085728523299127,-27.735768660916513,1.7846201578205305e-42,1.7324412636823493e-40
LDHC,64,0.5648329005311042,0.437074740222712,16,16,tested,0.45565487884375844,0.67401092221845,10.338422215720687,3.3637091505905785e-15,9.920800744204215e-15
LDHD,80,-1.385295629601681,0.6475419322140656,0,0,tested,-1.5293990276286795,-1.2411922315746824,-19.134607614561173,2.157463407401542e-31,2.364626291574615e-30
LDLR,20,0.29542255524754546,0.49763332563556156,60,60,tested,0.06252298973544754,0.5283221207596434,2.654906259650198,0.01563535881056115,0.019736373047188834
LDLRAP1,80,-0.7208813942213605,0.2755555291631314,0,0,tested,-0.7822032733493488,-0.6595595150933723,-23.399128387505563,2.868210839583506e-37,8.401055485021458e-36
LEAP2,68,-1.9201777073228277,1.2441653946076034,12,10,tested,-2.2213298905213765,-1.6190255241242786,-12.726757296999633,1.5163106124528496e-19,5.838970182369435e-19
LECT2,80,-0.06660092909934637,0.5952190379794472,0,0,tested,-0.1990604373970181,0.06585857919832536,-1.0008026983567326,0.31997785686274693,0.35173349624549766
LEF1,10,0.5814392092655599,0.47435809650605326,68,70,insufficient_pairs,,,,,
LEF1.1,4,-0.318147506800801,0.6042472379473363,76,76,insufficient_pairs,,,,,
LEFTY1,2,0.4326001022124474,0.6511799435936616,78,78,insufficient_pairs,,,,,
LEMD2,80,0.03475822249982754,0.2647720623772831,0,0,tested,-0.02416391364775046,0.09368035864740554,1.1741684162421724,0.24385503272975512,0.272455809340611
LEMD3,80,0.020646346836902602,0.2182734965264453,0,0,tested,-0.027928040370962273,0.06922073404476747,0.8460328120277963,0.40008981736961813,0.4331508771586317
LENG1,76,0.08758274639716994,0.21206056160849776,4,4,tested,0.039124832250614146,0.13604066054372574,3.6005218306251683,0.0005675927416806157,0.0008081397982889392
LENG8,80,0.10592595387455236,0.21370497363818147,0,0,tested,0.0583682416330668,0.15348366611603792,4.43335743502206,2.9599784973552636e-05,4.619669395734528e-05
LEO1,80,0.023118588376054978,0.20945590265586098,0,0,tested,-0.023493539438308283,0.06973071619041823,0.9872194480502293,0.3265490923413791,0.35859889013528085
LEP,70,-0.27722023712960225,0.9901063840492436,10,10,tested,-0.5133027710962226,-0.041137703162981876,-2.3425673714381396,0.02204226230311579,0.027453174444728647
LEPROT,25,-0.07064524196767664,0.30104426338100954,55,55,tested,-0.19491020640336337,0.053619722468010084,-1.173336458470663,0.2521745050302081,0.28116547033175576
LETM1,80,-0.9974795372692149,0.4747483454087024,0,0,tested,-1.1031296062109637,-0.8918294683274662,-18.792541969399473,6.961800821068696e-31,7.160609058441295e-30
LETMD1,80,-0.5289416757108825,0.46943860831293266,0,0,tested,-0.6334101205444993,-0.42447323087726563,-10.077991218257443,7.794291523802032e-16,2.392267795908284e-15
LFNG,23,-0.3287127996944171,1.0368875692861403,57,57,tested,-0.7770966084112058,0.1196710090223716,-1.5203685082040233,0.14266140415073217,0.16360797620481696
LGALS1,80,0.8157594598743616,0.45275313882337526,0,0,tested,0.7150041843839251,0.9165147353647981,16.115568941680483,1.0858991463040991e-26,7.24857236298473e-26
LGALS2,80,-0.38939038846410867,0.8248099643796699,0,0,tested,-0.5729428546144332,-0.20583792231378417,-4.22256478943313,6.409812350885543e-05,9.763182500384988e-05
LGALS3,80,1.0122170963198216,0.4639786073070595,0,0,tested,0.9089637151894725,1.1154704774501707,19.51284994362399,6.000671215123124e-32,7.087467172161066e-31
LGALS3BP,80,-0.3411547062329024,0.7067162886658735,0,0,tested,-0.4984267122164701,-0.18388270024933467,-4.317688023978201,4.53417793714302e-05,6.98245591679994e-05
LGALS4,80,0.6876605755192859,1.0984091627894603,0,0,tested,0.44322159032376696,0.9320995607148049,5.599573799631474,3.00837058571708e-07,5.380649478893525e-07
LGALS8,13,0.23247838492414566,0.3169967879593957,67,67,insufficient_pairs,,,,,
LGALS9,80,1.3005940453415312,0.5387729795468277,0,0,tested,1.180695992017994,1.4204920986650684,21.591407193146654,7.038907396875383e-35,1.3213182890672336e-33
LGALSL,80,-0.2834927766346901,0.2587371421184626,0,0,tested,-0.3410719070665695,-0.22591364620281068,-9.8000482573947,2.6917905158696484e-15,7.978313674980903e-15
LGI2,16,-0.7666891449331745,0.6329648930045302,64,64,insufficient_pairs,,,,,
LGI4,10,0.7137258583099096,0.6475756022475584,70,70,insufficient_pairs,,,,,
LGMN,80,-0.5748789461874291,0.5419127810908858,0,0,tested,-0.6954757281169768,-0.4542821642578814,-9.488378553617803,1.0857326178724585e-14,3.118307290497033e-14
LGSN,50,0.1469900868008373,0.6860786258551324,30,29,tested,-0.04799130129002266,0.34197147489169727,1.514952998492305,0.13620897124106787,0.15663109700588954
LHFPL2,12,0.24135049010292495,0.5012537042454721,68,68,insufficient_pairs,,,,,
LHPP,80,-1.0034430948138777,0.4582155524610459,0,0,tested,-1.105413970912488,-0.9014722187152676,-19.586999694842053,4.678284026265419e-32,5.590357453660424e-31
LIAS,80,-0.5807014261542672,0.4005894438156747,0,0,tested,-0.6698482399678641,-0.4915546123406703,-12.96577214959759,2.9507396015513536e-21,1.2610854825414234e-20
LIFR,26,-0.1412928105363889,0.4812292372187072,54,54,tested,-0.3356655059383036,0.05307988486552581,-1.4971135216541003,0.14688374431862708,0.16810981426451446
LIG1,80,0.5405492946717592,0.25910455168055985,0,0,tested,0.4828884012470419,0.5982101880964764,18.659725739836247,1.1012107888075612e-30,1.1026170501292212e-29
LIG3,80,-0.05933221288961995,0.20276806568661224,0,0,tested,-0.1044560354919576,-0.014208390287282296,-2.6171943955263375,0.01062059938907152,0.013632510964967384
LIG4,80,-0.2177847513436272,0.23452485414339877,0,0,tested,-0.26997570102976687,-0.16559380165748755,-8.30584050881835,2.20789936644536e-12,5.51731263598371e-12
LILRA2,8,0.37482007275319995,0.21589605499082273,72,72,insufficient_pairs,,,,,
LILRA3,22,0.5427832639144128,0.5350775134973844,58,58,tested,0.30554318498513855,0.780023342843687,4.757963306273394,0.00010634967780999592,0.00015939159916443
LILRB1,28,1.117627676491707,0.6729494888499971,52,52,tested,0.8566851057561682,1.3785702472272459,8.788073813424427,2.1025160291149405e-09,4.350577727318024e-09
LILRB2,52,1.3234306728882355,0.5135198774512919,28,28,tested,1.1804658260531113,1.4663955197233596,18.584274378251095,2.3230294381472113e-24,1.2397193226719647e-23
LILRB3,29,0.7071255133897416,0.3860217760550093,51,51,tested,0.560290682650305,0.8539603441291782,9.864695893194131,1.2990471932688645e-10,2.8961478654832754e-10
LILRB4,18,1.2176722816743613,0.6960908948089842,62,62,insufficient_pairs,,,,,
LILRB5,56,0.27128836371853715,0.5275212512343345,24,24,tested,0.1300172501009127,0.4125594773361616,3.848444428269559,0.0003117363167537855,0.00045238158836437005
LIMA1,77,-0.07653614596403228,0.3675877117687568,3,3,tested,-0.15996832242091832,0.006896030492853755,-1.827052248158725,0.07161790438162326,0.08477543831864892
LIMA1.1,80,0.013487474818777096,0.42673277650620967,0,0,tested,-0.08147725269127368,0.10845220232882788,0.28269598399750184,0.7781492759154826,0.7969931239355419
LIMCH1,80,-0.18696065679976284,0.3468803171921224,0,0,tested,-0.264155089977479,-0.10976622362204667,-4.8207605563360225,6.80895701729207e-06,1.1125953651371926e-05
LIMCH1.1,56,-0.06949269161686096,0.3736798158194038,24,24,tested,-0.16956479979015926,0.030579416556437325,-1.3916611596741726,0.16962805550800972,0.19303547725724496
LIMD1,80,0.09807758708079908,0.22112409413028658,0,0,tested,0.048868830451147705,0.14728634371045046,3.9671507104532044,0.0001589771649062068,0.00023515516498171036
LIMD2,76,0.6178247082479261,0.5818033085676418,4,4,tested,0.4848769570823782,0.750772459413474,9.257546075856018,4.8267340116900905e-14,1.3250444325655022e-13
LIME1,80,-1.0066029161005052,1.0771587193826135,0,0,tested,-1.246312846771267,-0.7668929854297436,-8.358406263620422,1.7432123822452515e-12,4.3764935498093224e-12
LIME1.1,76,-0.10809116197338944,0.5429190209779708,4,4,tested,-0.23215347279407522,0.015971148847296335,-1.7356490877154536,0.08673285570128943,0.10169883793434294
LIMK1,76,0.5396817129980317,0.4513252253880533,4,4,tested,0.43654948106324254,0.6428139449328208,10.424491769156985,3.06532149452681e-16,9.61971120496052e-16
LIMK2,12,0.21722191745949046,0.3097938485182136,68,68,insufficient_pairs,,,,,
LIMS1,80,-0.1679084925215813,0.37834939161062575,0,0,tested,-0.2521060251603092,-0.0837109598828534,-3.96939772181969,0.00015773379537629566,0.00023338373875316906
LIMS1.1,19,0.07674296020073178,0.36577957375432285,61,61,insufficient_pairs,,,,,
LIMS1.2,80,0.7306419315990855,0.5557382310097809,0,0,tested,0.6069684465041493,0.8543154166940218,11.759241564495158,4.907709352959511e-19,1.825703701996945e-18
LIMS2,64,-0.35567471084457175,0.6898296739240282,16,16,tested,-0.5279890364491028,-0.18336038524004072,-4.12478296355506,0.00011072568708335822,0.00016570649367797245
LIN28A,12,-0.09818311062381772,0.7897928492004515,68,68,insufficient_pairs,,,,,
LIN37,53,-0.25611913433146066,0.6711846016992047,27,27,tested,-0.44112052264696255,-0.07111774601595877,-2.778036680162178,0.007589930111171253,0.009884266976257643
LIN52,11,0.12653958379452582,0.2188506514642764,69,69,insufficient_pairs,,,,,
LIN54,51,0.3471617268303943,0.7101910501017001,29,29,tested,0.14741727524240364,0.546906178418385,3.490934763164893,0.0010153737329659585,0.001419712545970098
LIN7A,80,-0.6205766951907391,0.5351296244987688,0,0,tested,-0.7396639595652905,-0.5014894308161877,-10.372452670684481,2.107865250816646e-16,6.670434803344947e-16
LIN7B,47,-0.465809458562015,0.39591824027575734,33,33,tested,-0.5820554087789902,-0.34956350834503974,-8.065879347404586,2.365293906284068e-10,5.181483083334087e-10
LIN7C,80,-0.8197327082626513,0.31470420823215833,0,0,tested,-0.889766699149682,-0.7496987173756207,-23.29778898543483,3.871751836221491e-37,1.1085608558035299e-35
LIN9,43,0.10240178232827217,0.39788423394405403,37,37,tested,-0.02004891078713135,0.2248524754436757,1.6876602164915575,0.0988903753859264,0.11521197808992432
LIPA,80,0.9117337660098015,0.4830439805658007,0,0,tested,0.8042375938962586,1.0192299381233443,16.882095711382867,6.250691393943468e-28,4.684801277828365e-27
LIPC,72,-0.8950645844886359,0.6638465527422707,8,8,tested,-1.051060876506284,-0.7390682924709876,-11.440708422945766,8.991357857841766e-18,3.1004367606556534e-17
LIPE,69,-0.13129709670232007,0.5163779531170285,11,11,tested,-0.25534462543662184,-0.007249567968018303,-2.112087841891614,0.03835499637374145,0.046630782208676835
LIPG,21,-0.9802750858816482,0.9068864642621846,59,59,tested,-1.3930848551459893,-0.5674653166173071,-4.953414743693076,7.650476593302485e-05,0.00011583676160952499
LIPT1,68,-0.29248477477480744,0.45706060910349433,12,12,tested,-0.4031170113585839,-0.181852538191031,-5.276961506907961,1.522965306006349e-06,2.599394736122357e-06
LIPT2,80,-0.2634633148332327,0.4206784981580604,0,0,tested,-0.3570807286958313,-0.16984590097063415,-5.601635302246304,2.9828846245398423e-07,5.33693926240734e-07
LIX1L,80,0.4833687669352796,0.34367221548654314,0,0,tested,0.4068882618199663,0.5598492720505929,12.57995697484436,1.4869054210847465e-20,6.103917421311648e-20
LLGL1,80,0.05792357038945706,0.2338000730990869,0,0,tested,0.005893912823742381,0.10995322795517173,2.2159281504660195,0.029574212038699196,0.03638063520522097
LLGL2,80,-1.1963042236697374,0.3654847997602837,0,0,tested,-1.2776388816317226,-1.1149695657077523,-29.276375571844873,3.625208824923922e-44,5.773711492570239e-42
LLPH,68,0.9175000245416041,0.3678118730296853,12,12,tested,0.8284705843648242,1.0065294647183838,20.57002391756133,1.16522571647772e-30,1.1598775125056054e-29
LMAN1,80,0.31679801499384264,0.36706104647882615,0,0,tested,0.23511258050763423,0.39848344948005104,7.719499559636249,3.061694323584675e-11,7.097532463110892e-11
LMAN2,80,0.8414081837522277,0.33084418377076735,0,0,tested,0.7677824172542589,0.9150339502501965,22.747214404690475,2.0104617775774483e-36,4.986043041081978e-35
LMAN2L,80,0.2302207089487774,0.3770454729384828,0,0,tested,0.1463133491962504,0.31412806870130444,5.461295169791378,5.308543965953094e-07,9.337357833470214e-07
LMBRD1,80,-0.29581799169473905,0.4151086682624965,0,0,tested,-0.38819590063193643,-0.20344008275754166,-6.373937129914336,1.1438982080609257e-08,2.2622728821818037e-08
LMBRD2,80,0.279746664615412,0.3041012089106308,0,0,tested,0.21207225564191978,0.3474210735889042,8.22795227680568,3.1332662474942533e-12,7.749910910145334e-12
LMCD1,80,-0.3763862751902553,0.592221254516185,0,0,tested,-0.5081786594576296,-0.244593890922881,-5.684532871491882,2.1165939154725302e-07,3.830689236578747e-07
LMF1,80,-0.4653205183016433,0.5004185680725686,0,0,tested,-0.57668321546088,-0.3539578211424066,-8.316944067487297,2.100404131510835e-12,5.256425070584321e-12
LMF2,80,0.321649786536123,0.3179627040398126,0,0,tested,0.2508906529286291,0.39240892014361684,9.047989320823133,7.840075864212599e-14,2.1248043946801123e-13
LMNA,80,0.18376239949087714,0.3437089616902237,0,0,tested,0.1072737169085126,0.26025108207324166,4.782013421464555,7.908411127250243e-06,1.2881181626727666e-05
LMNB1,80,0.9893406232217089,0.43604097069126807,0,0,tested,0.8923044585663048,1.086376787877113,20.29380755591506,4.498063942897333e-33,6.195779158101692e-32
LMNB2,80,-0.2604451034473274,0.3111783487345669,0,0,tested,-0.3296944527392857,-0.1911957541553691,-7.4860343990313964,8.67729310880769e-11,1.954644169239266e-10
LMO2,8,0.4583156427027254,0.2957456116192468,72,72,insufficient_pairs,,,,,
LMO4,76,-0.5763931468336746,0.7185334180808798,4,4,tested,-0.7405850664470729,-0.4122012272202763,-6.9932432245331775,9.560241907035903e-10,2.0229924384143026e-09
LMO7,36,-0.7651293000018526,0.5827803448458057,44,44,tested,-0.9623137997518424,-0.5679448002518629,-7.877368961758245,2.9246085077182757e-09,5.9980954766946445e-09
LMO7.1,76,-0.979326616292749,0.7126830026026486,4,4,tested,-1.1421816587008082,-0.8164715738846898,-11.979479621516266,4.3264725523777945e-19,1.6183388890417195e-18
LMOD1,80,-0.374242934757251,0.943578780922291,0,0,tested,-0.5842261063059387,-0.16425976320856325,-3.5474839372639515,0.0006578601594592513,0.0009324945912068069
LMTK2,80,0.02194466346794982,0.35214370280561286,0,0,tested,-0.05642107880080394,0.10031040573670358,0.5573833507939129,0.5788414524997999,0.6077596750443408
LNPEP,80,0.21931882879925904,0.35415333911678526,0,0,tested,0.14050586387691094,0.29813179372160714,5.538977112725334,3.8610807215829595e-07,6.85644526046953e-07
LNPK,80,0.7853966784993089,0.3490379064998416,0,0,tested,0.7077220973414828,0.863071259657135,20.126184918288228,7.79895466519156e-33,1.043238122077396e-31
LNX1,41,-0.5517976333471685,0.5784288493708559,39,39,tested,-0.7343723061408527,-0.36922296055348425,-6.108320503180905,3.328302378872052e-07,5.939318303193772e-07
LNX2,11,-0.08299298987454592,0.298810782534212,69,69,insufficient_pairs,,,,,
LONP1,80,-0.6031991234517612,0.48934967815423336,0,0,tested,-0.7120985598239087,-0.4942996870796137,-11.025197761191231,1.1888080152276709e-17,4.0608311324449226e-17
LONP2,80,-0.5254806151791989,0.4115034172433455,0,0,tested,-0.617056214803664,-0.4339050155547337,-11.421634204357002,2.1118761207204406e-18,7.534600384495432e-18
LOX,80,1.4919093564385872,0.7675029695335998,0,0,tested,1.3211099372759665,1.662708775601208,17.386307908577287,9.948166854945503e-29,8.079813924498766e-28
LOXL1,37,0.3112664038066479,0.656372653282053,43,43,tested,0.09242086546805212,0.5301119421452436,2.8845802891823835,0.006579815165617558,0.008612823421489633
LOXL2,80,1.7416558835274265,0.6319567573736624,0,0,tested,1.6010207962639764,1.8822909707908766,24.65017363001039,7.643523084561959e-39,3.1289329638931745e-37
LOXL3,72,1.3313042953811027,1.4057940684312784,7,6,tested,1.000958884819299,1.6616497059429065,8.035665958988428,1.4360547791644966e-11,3.40808064354452e-11
LOXL4,72,-0.8903926482974298,0.8359823091434402,8,8,tested,-1.0868388599709247,-0.6939464366239348,-9.037550282730669,2.0010789950946079e-13,5.29379657331932e-13
LPA,80,-0.06573377503399173,0.8178187962923819,0,0,tested,-0.24773043293864566,0.11626288287066218,-0.7189132363308254,0.47431551210975126,0.5064101827730905
LPAR1,6,-1.1720496993497005,0.7153453497942123,74,74,insufficient_pairs,,,,,
LPCAT1,80,1.6587006016531316,0.5761495689238818,0,0,tested,1.5304847958135877,1.7869164074926756,25.75003089245539,3.5431764204928787e-40,2.0756090375910294e-38
LPCAT2,80,0.1528538565452448,0.3874823108075918,0,0,tested,0.06662389229905501,0.2390838207914346,3.5283325646097796,0.0007003100443792937,0.0009912873604163506
