gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
SCAMP3,37,1.0,0.4217151172633509,0.2671511390393964,0.33264249281974456,0.5107877417069573,1.817679884724652e-11,6.64237561128254e-11,tested,3157.0
SCAMP3.1,9,0.24324324324324326,0.27617378781065594,0.44760535883576313,,,,,insufficient_pairs,
SCAMP4,37,1.0,-0.07571554120357273,0.3190434537449205,-0.18208992477833874,0.030658842371193276,0.15750807674873013,0.1833550909265842,tested,6853.0
SCAMP5,19,0.5135135135135135,-1.3410209332496525,0.6459042940719747,,,,,insufficient_pairs,
SCAND1,19,0.5135135135135135,-0.15242748077693175,0.41097846062142707,,,,,insufficient_pairs,
SCAP,15,0.40540540540540543,-0.16322612610310822,0.4028689771065481,,,,,insufficient_pairs,
SCAPER,34,0.918918918918919,0.10140156199711747,0.30703245716015676,-0.005727126795189955,0.2085302507894249,0.06278797626824134,0.07715641453901652,tested,6436.0
SCARB1,37,1.0,1.85879346332248,0.7133701873046518,1.6209440009861733,2.096642925658787,8.205950061990584e-18,1.3379338336959245e-16,tested,143.0
SCARB2,37,1.0,0.19595127671225207,0.34808294870614165,0.07989464346408526,0.3120079099604189,0.0015540232318498682,0.0022912280539598693,tested,5116.0
SCARF1,37,1.0,0.0248376420979752,0.9189877265701906,-0.28156812106442297,0.3312434052603733,0.8703359577673588,0.8860028814784279,tested,7665.0
SCARF2,31,0.8378378378378378,-0.22296934472470928,1.0165164807161653,-0.5958306000971775,0.14989191064775895,0.23149508029254384,0.2627878599558959,tested,4796.0
SCCPDH,37,1.0,-0.1795708753412751,0.3269607432150294,-0.2885850146517572,-0.07055673603079304,0.0019560818616126932,0.0028528104625539855,tested,5309.0
SCD,36,0.972972972972973,1.3609057279810417,0.8755568201724057,1.064659920936765,1.6571515350253183,5.094981361547452e-11,1.7714150589352642e-10,tested,516.0
SCD5,37,1.0,-1.44136073144863,0.7275007588219512,-1.683921560895179,-1.1987999020020812,3.3964592054981284e-14,1.999065909378702e-13,tested,411.0
SCFD1,37,1.0,-0.13987598832878595,0.16156016921454833,-0.19374283063100348,-0.08600914602656842,6.643033720875356e-06,1.259311150977942e-05,tested,5836.0
SCFD2,37,1.0,-0.1966636270660323,0.20523561466336876,-0.26509258788984186,-0.12823466624222274,1.177261364553942e-06,2.4311830069325148e-06,tested,5107.0
SCG2,14,0.3783783783783784,-0.4808150352887358,0.7275151639400774,,,,,insufficient_pairs,
SCG3,6,0.16216216216216217,0.39641113312281734,0.500663275346744,,,,,insufficient_pairs,
SCGN,37,1.0,2.118654051465702,0.9951942620477571,1.7868397643525953,2.4504683385788093,4.098160886620696e-15,2.874399574163189e-14,tested,68.0
SCHIP1,28,0.7567567567567568,-0.1282214981748682,0.42508037037921076,,,,,insufficient_pairs,
SCIN,37,1.0,-0.690903117855319,0.8200480753227517,-0.9643207589014011,-0.4174854768092368,1.0254281264472901e-05,1.906353392776836e-05,tested,1914.0
SCLT1,26,0.7027027027027027,0.015393863353407764,0.6328441070014763,,,,,insufficient_pairs,
SCLY,37,1.0,-0.5219794116114033,0.3298511823481342,-0.6319572713099245,-0.412001551912882,1.7038551823333516e-11,6.251849754777593e-11,tested,2627.0
SCMH1,3,0.08108108108108109,-0.24331201025996693,0.24049117818564833,,,,,insufficient_pairs,
SCML2,13,0.35135135135135137,0.12756973228308469,0.5385548320855114,,,,,insufficient_pairs,
SCN4B,2,0.05405405405405406,0.9927359702248004,0.21485046505545904,,,,,insufficient_pairs,
SCNN1G,2,0.05405405405405406,-0.19937814954810149,0.28771992848506717,,,,,insufficient_pairs,
SCO1,37,1.0,-1.0017310719651509,0.4502675871408053,-1.1518577599243862,-0.8516043840059155,1.0921662736186287e-15,8.770951990818122e-15,tested,1070.0
SCO2,37,1.0,-0.7677387058618973,0.4059346378425197,-0.9030840526016167,-0.6323933591221779,1.2932324142395608e-13,6.682664877926727e-13,tested,1679.0
SCOC,37,1.0,-0.4526241918500624,0.31974372805735896,-0.5592320585050938,-0.346016325195031,2.8807725813232507e-10,9.02977049037253e-10,tested,2972.0
SCP2,37,1.0,-0.06846678783254642,0.4291099692173384,-0.21153917476130638,0.07460559909621353,0.3382547514818398,0.37385078245642184,tested,6957.0
SCPEP1,37,1.0,-1.555165246549675,0.5440224380438929,-1.7365513581231422,-1.3737791349762078,4.251315365607236e-19,1.2235013295966446e-17,tested,322.0
SCRIB,27,0.7297297297297297,-0.07599171023730722,0.42405972666637065,,,,,insufficient_pairs,
SCRN2,37,1.0,-0.8521190261101654,0.45051446760973957,-1.0023280281159397,-0.7019100241043911,1.2903334877430745e-13,6.671948155612688e-13,tested,1449.0
SCRN3,4,0.10810810810810811,0.4453939487380497,0.2309563020821284,,,,,insufficient_pairs,
SCUBE1,22,0.5945945945945946,-1.245840738518987,0.6458813639114374,,,,,insufficient_pairs,
SCUBE2,7,0.1891891891891892,0.2622739385675717,0.3232908050301757,,,,,insufficient_pairs,
SCUBE3,37,1.0,-1.0153790661266975,0.7823865254908642,-1.2762397212800667,-0.7545184109733283,2.2878655979615715e-09,6.413160863332835e-09,tested,1042.0
SCYL1,37,1.0,0.02726479932664597,0.17423143316123998,-0.030826852717382298,0.08535645137067424,0.34751150864512104,0.3828259869790347,tested,7619.0
SCYL2,37,1.0,-0.5550829381467077,0.23315036272772802,-0.6328191393577944,-0.477346736935621,1.3761447176217479e-16,1.4589972671359491e-15,tested,2479.0
SCYL3,36,0.972972972972973,0.22064232645521417,0.400138205828224,0.08525503578059002,0.3560296171298383,0.0021790447523725863,0.003162019542874054,tested,4828.0
SDAD1,37,1.0,0.30585830015177046,0.2072073680007746,0.23677192403431965,0.37494467626922123,1.0177399799107103e-10,3.394005450531099e-10,tested,4007.0
SDC1,37,1.0,-0.8416982863700052,0.762573803724036,-1.0959530511966928,-0.5874435215433176,7.813762488299006e-08,1.837984212998082e-07,tested,1467.0
SDC2,37,1.0,0.01947572421811091,0.4437061552052717,-0.128463273414564,0.16741472185078585,0.7909985116151748,0.8130153741016674,tested,7754.0
SDC3,2,0.05405405405405406,0.6618350605554995,1.4370749582851443,,,,,insufficient_pairs,
SDC4,37,1.0,-0.9621829737849981,0.47908467256427617,-1.1219177563857674,-0.8024481911842287,2.2860948808941416e-14,1.3963481345763537e-13,tested,1160.0
SDCBP,4,0.10810810810810811,0.463269559101225,0.8436649367436714,,,,,insufficient_pairs,
SDCBP.1,8,0.21621621621621623,0.3594011203881745,0.5991052516883485,,,,,insufficient_pairs,
SDCBP2,25,0.6756756756756757,-0.09366453035671592,0.8786081213104118,,,,,insufficient_pairs,
SDCCAG8,34,0.918918918918919,0.42024309635897916,0.28722388149405415,0.3200259463583046,0.5204602463596537,7.372857817105543e-10,2.205040723629161e-09,tested,3165.0
SDE2,37,1.0,0.22155424692668138,0.16868055228232645,0.16531335071186837,0.2777951431414944,1.7310943651320594e-09,4.925883226890557e-09,tested,4816.0
SDF2,37,1.0,-0.10631184561097555,0.37190374284880906,-0.2303107270496147,0.017687035827663608,0.0906148116959866,0.10890206303840744,tested,6373.0
SDF2L1,37,1.0,-0.04298684063577848,0.35084874264366533,-0.15996563549467727,0.0739919542231203,0.46094395640123725,0.4967555670864613,tested,7383.0
SDF4,37,1.0,-0.15636348253305737,0.30891248093971685,-0.2593600316012177,-0.05336693346489707,0.00396180785118828,0.005578815965968939,tested,5615.0
SDHA,37,1.0,-1.1860478488738346,0.39548996614384324,-1.3179107686884877,-1.0541849290591816,8.991688006428411e-20,3.5644990641169884e-18,tested,731.0
SDHAF1,35,0.9459459459459459,-0.3646355525655774,0.6246899457469123,-0.5792240569154974,-0.15004704821565737,0.0015016423525054114,0.002216423016008626,tested,3540.0
SDHAF2,37,1.0,-0.061984288242467295,0.6076772968870691,-0.26459398641989373,0.14062540993495912,0.538867341477545,0.5736238239474669,tested,7064.0
SDHAF3,37,1.0,-1.1299487463720237,0.5635925503582097,-1.3178598582534073,-0.94203763449064,2.4045377246270972e-14,1.4631675379277153e-13,tested,813.0
SDHAF4,35,0.9459459459459459,-0.6743422553733798,0.5958036529074772,-0.8790079709561192,-0.46967653979064045,1.090660721247321e-07,2.532349483987105e-07,tested,1984.0
SDHB,37,1.0,-1.5400586925105268,0.473376923347898,-1.6978904167743682,-1.3822269682466855,6.2125742932947194e-21,5.02410883098744e-19,tested,328.0
SDHC,37,1.0,-0.9145690549745222,0.5782136157154433,-1.1073550727545411,-0.7217830371945032,1.7252670610957925e-11,6.324854460426512e-11,tested,1275.0
SDHD,18,0.4864864864864865,-0.989911023347656,0.8149274916674212,,,,,insufficient_pairs,
SDK1,27,0.7297297297297297,0.5812328937002778,0.7436423585505205,,,,,insufficient_pairs,
SDR39U1,37,1.0,-1.2560138417728837,0.4464153584626348,-1.4048561327441242,-1.107171550801643,7.0951247599965e-19,1.7764171496622816e-17,tested,638.0
SDS,32,0.8648648648648649,1.9576637030452244,0.7293877383621884,1.6946913805464012,2.2206360255440476,6.655395490673585e-16,5.707548603719754e-15,tested,109.0
SDSL,37,1.0,-1.1040283622848466,0.32549328686914025,-1.2125532272899495,-0.9955034972797437,1.558949049148597e-21,1.989254809429034e-19,tested,859.0
SEC11A,14,0.3783783783783784,0.2687834069402143,0.4268287819144397,,,,,insufficient_pairs,
SEC11C,37,1.0,0.2217531137424514,0.5390630310807624,0.042020550776257076,0.40148567670864577,0.01702173858530197,0.02228866579328644,tested,4811.0
SEC13,37,1.0,-0.24724244766375927,0.21588075253136882,-0.3192206741612104,-0.17526422116630813,3.633307738635741e-08,8.88227318087885e-08,tested,4536.0
SEC14L1,37,1.0,-0.02826975788542093,0.25511630687825027,-0.11332976950923496,0.05679025373839309,0.5045921215069802,0.5401954575889527,tested,7603.0
SEC14L2,37,1.0,0.11161157287177297,0.41889468162711574,-0.02805486760143712,0.25127801334498306,0.11380761624611098,0.135089122645281,tested,6270.0
SEC14L4,35,0.9459459459459459,1.031901592443551,0.9974680477111296,0.6892593297459464,1.3745438551411557,6.013863165283315e-07,1.2855963895756323e-06,tested,1006.0
SEC16A,4,0.10810810810810811,-0.08134396530615003,0.41322264001691783,,,,,insufficient_pairs,
SEC16A.1,35,0.9459459459459459,0.1388276364966116,0.3040673650396824,0.03437684209896681,0.24327843089425638,0.010697989320553583,0.014354511305013577,tested,5851.0
SEC22A,37,1.0,0.13826347357633148,0.3905531446649111,0.008046571993602258,0.2684803751590607,0.038058649115877675,0.04794085598132442,tested,5868.0
SEC22B,37,1.0,0.06347224202400246,0.306534747260659,-0.038731531165368094,0.16567601521337302,0.21594764508890432,0.24627959467408958,tested,7039.0
SEC23A,37,1.0,0.08268481532978572,0.20460218924827153,0.0144670490541816,0.15090258160538983,0.018908149784734037,0.02463115452789049,tested,6743.0
SEC23B,37,1.0,-0.08745561769497076,0.24423568568864248,-0.16888784959671457,-0.0060233857932269486,0.03602878237999017,0.04551152188487668,tested,6660.0
SEC23IP,37,1.0,-0.11724210539486458,0.23318750365059968,-0.19499069000617308,-0.0394935207835561,0.00418408726630108,0.005876469906664959,tested,6184.0
SEC24A,37,1.0,0.223186985071673,0.30609395518144306,0.12113017927862683,0.32524379086471916,8.314417496668527e-05,0.00014066672446769535,tested,4791.0
SEC24B,37,1.0,-0.1334674100297158,0.11973753674539842,-0.17338989241431302,-0.09354492764511857,6.386933102195444e-08,1.5160295860714577e-07,tested,5945.0
SEC24C,37,1.0,-0.20224925538453473,0.19372961696438973,-0.2668419255768489,-0.13765658519222057,2.3712737320655362e-07,5.288607465861553e-07,tested,5023.0
SEC24D,37,1.0,0.5189912063438954,0.2627412202714963,0.4313889220218112,0.6065934906659796,3.706520163490982e-14,2.161628400911116e-13,tested,2640.0
SEC31A,37,1.0,-0.23842009422958885,0.18957577432815692,-0.3016278043335223,-0.17521238412565537,4.698108772077331e-09,1.2677212425688812e-08,tested,4633.0
SEC61A1,37,1.0,0.1787839060893865,0.35533301033848247,0.06030998194254504,0.2972578302362279,0.004159675668649497,0.005848278360982003,tested,5319.0
SEC61B,37,1.0,-0.012669411025259397,0.4088585778147162,-0.14898964788888247,0.12365082583836368,0.8515525056808351,0.8691789869293087,tested,7881.0
SEC61G,28,0.7567567567567568,0.259282960318364,0.49698449029681424,,,,,insufficient_pairs,
SEC62,37,1.0,-0.07721845358463275,0.42492326856147333,-0.21889492501582608,0.06445801784656058,0.2763280052176872,0.3097677541163621,tested,6827.0
SEC63,37,1.0,0.2775929134164409,0.3424901011046082,0.16340102839945508,0.3917847984334267,1.859478040341816e-05,3.376959108970192e-05,tested,4264.0
SECISBP2,30,0.8108108108108109,0.01669955712049136,0.3007676478159719,-0.09560892831229152,0.12900804255327425,0.7632135808990176,0.787258702644178,tested,7810.0
SECISBP2L,15,0.40540540540540543,0.12278987824845959,0.20898334624554182,,,,,insufficient_pairs,
SECTM1,4,0.10810810810810811,0.3540999316086243,0.8246550988253882,,,,,insufficient_pairs,
SEH1L,37,1.0,0.021857983305026734,0.13833672689374077,-0.024265777820119735,0.0679817444301732,0.34290782020107086,0.37826975064330376,tested,7717.0
SEL1L,37,1.0,0.32929585153317065,0.29378936676645423,0.23134159977288055,0.42725010329346075,5.6970461888730544e-08,1.3610638856548416e-07,tested,3823.0
SEL1L3,2,0.05405405405405406,0.3485582407485485,0.5474876808281055,,,,,insufficient_pairs,
SELENBP1,37,1.0,-0.9468030148629867,0.48949308248879014,-1.1100081341113741,-0.7835978956145992,6.797363899771362e-14,3.734394147924661e-13,tested,1198.0
SELENOF,37,1.0,0.1356570284776264,0.22646291121811102,0.06015053461101448,0.2111635223442383,0.0008403849485301132,0.001278441135959937,tested,5904.0
SELENOH,37,1.0,0.44865199665871935,0.32139394445622155,0.3414939204628449,0.5558100728545938,4.0516893556528563e-10,1.2468041027079395e-09,tested,2997.0
SELENOI,35,0.9459459459459459,0.13082440578791474,0.5428755354452819,-0.055659865317293555,0.31730867689312303,0.16307732394332491,0.189374830374737,tested,5986.0
SELENOK,37,1.0,-0.21107570738035997,0.4096729168037582,-0.34766745838089275,-0.07448395637982719,0.0034220756292244916,0.004848340156541427,tested,4940.0
SELENOM,37,1.0,0.12195159176717048,0.416880560786988,-0.01704330738369368,0.2609464909180346,0.08361626795280959,0.1010618381309776,tested,6107.0
SELENON,15,0.40540540540540543,0.1346546500375541,0.4963070005138571,,,,,insufficient_pairs,
SELENOO,37,1.0,-0.8589244632813059,0.4096100953965548,-0.9954952685818467,-0.7223536579807651,6.424237047017624e-15,4.373131733942048e-14,tested,1427.0
SELENOP,37,1.0,-0.19110991031831345,0.4945415654464142,-0.35599827758919234,-0.02622154304743457,0.024339817243672318,0.031308430419846996,tested,5172.0
SELENOS,37,1.0,0.12149540436011134,0.2850800600916938,0.02644498001899137,0.21654582870123132,0.013688940195877552,0.018136051665147732,tested,6115.0
SELENOT,37,1.0,-0.1741869149533998,0.40288537591128126,-0.3085155871477364,-0.03985824275906319,0.012487080884387287,0.016622719853833744,tested,5377.0
SELENOW,37,1.0,0.2678047512869572,0.39902591140782984,0.13476288862487812,0.40084661394903626,0.00023685407262921925,0.0003822468340356209,tested,4355.0
SELL,37,1.0,0.36738702542548374,0.6062029667430817,0.165268893391827,0.5695051574591405,0.000744452920229739,0.0011369954232101794,tested,3524.0
SELP,37,1.0,0.4361545601024029,0.6834893371634827,0.2082678692229213,0.6640412509818845,0.0004253015118237467,0.0006668114242184256,tested,3079.0
SELPLG,15,0.40540540540540543,0.4759620877237521,0.46094937248742646,,,,,insufficient_pairs,
SEMA3B,31,0.8378378378378378,-0.6735346593862573,0.45326467399342657,-0.8397934840755656,-0.507275834696949,3.100626425282736e-09,8.566711958066788e-09,tested,1990.0
SEMA3C,8,0.21621621621621623,0.31488562234458894,0.4717688117246647,,,,,insufficient_pairs,
SEMA3F,16,0.43243243243243246,0.24220679078946925,0.3759286842686875,,,,,insufficient_pairs,
SEMA3G,18,0.4864864864864865,-0.1484858222630837,0.45933720700845887,,,,,insufficient_pairs,
SEMA4A,32,0.8648648648648649,0.4782563646732029,0.555577299505003,0.27794938788398516,0.6785633414624207,3.1203274154287365e-05,5.5350050029770105e-05,tested,2841.0
SEMA4B,37,1.0,0.24853297972160293,0.408256529151036,0.11241347587641123,0.3846524835667946,0.0007102035515735782,0.0010883866063247161,tested,4519.0
SEMA4C,19,0.5135135135135135,0.6313692758565421,0.4045738699576283,,,,,insufficient_pairs,
SEMA4D,37,1.0,-0.7645375605975484,0.3615155474660924,-0.8850728452523645,-0.6440022759427323,4.992685863451527e-15,3.4568365220661386e-14,tested,1689.0
SEMA4G,0,0.0,,,,,,,insufficient_pairs,
SEMA5A,33,0.8918918918918919,-0.7277510667180449,0.762300535057623,-0.9980510831226217,-0.4574510503134681,4.854841359377444e-06,9.330109808290255e-06,tested,1801.0
SEMA5B,37,1.0,2.588907875339016,0.8796351793086227,2.2956229046828103,2.8821928459952213,1.6556168160377068e-19,5.5618318891346105e-18,tested,18.0
SEMA6A,8,0.21621621621621623,0.8948791605414999,0.7564132800079081,,,,,insufficient_pairs,
SEMA6B,7,0.1891891891891892,0.7489147829143731,0.5416393489393867,,,,,insufficient_pairs,
SEMA7A,15,0.40540540540540543,0.6983889337428001,0.6177998562479222,,,,,insufficient_pairs,
SENP1,37,1.0,0.2273876183484192,0.3039831992211017,0.12603457363093357,0.3287406630659048,5.8884220887110395e-05,0.00010149119657162441,tested,4747.0
SENP2,26,0.7027027027027027,-0.0599455063032892,0.34170703537483166,,,,,insufficient_pairs,
SENP3,37,1.0,0.10217125999985628,0.22822892453553853,0.02607594797753203,0.17826657202218055,0.00991075217754672,0.013349142714826838,tested,6421.0
SENP5,14,0.3783783783783784,0.270898470391271,0.3558475573920023,,,,,insufficient_pairs,
SENP6,35,0.9459459459459459,0.08439337233650897,0.3464000550432253,-0.03459920986293506,0.20338595453595298,0.15863805587041116,0.1845759017633843,tested,6710.0
SENP7,35,0.9459459459459459,0.2020527133926196,0.34212820265889116,0.08452756382947622,0.31957786295576296,0.0013432709815453944,0.0019935827542223537,tested,5027.0
SENP8,37,1.0,-0.3627079782516561,0.2743382147861777,-0.45417689305413084,-0.2712390634491814,1.4841745261242655e-09,4.256212550626573e-09,tested,3551.0
SEPHS1,37,1.0,0.05859516683383116,0.16397030528192652,0.003924745158680805,0.11326558850898152,0.03638485164383405,0.045932609310597255,tested,7123.0
SEPHS2,37,1.0,-0.47172123752387546,0.41272603245733397,-0.6093309479647898,-0.3341115270829611,3.7925804414243086e-08,9.257651080530753e-08,tested,2875.0
SEPSECS,37,1.0,-0.07025759906778388,0.32556560714998223,-0.17880657685503043,0.03829137871946266,0.19760130031842618,0.22679558837285163,tested,6933.0
SEPT1,37,1.0,1.0577255369574667,0.6015217800280408,0.8571681902819355,1.258282883632998,9.98567501178569e-13,4.415207972679654e-12,tested,950.0
SEPT10,37,1.0,0.4538997889263103,0.34589447214211694,0.33857283009312794,0.5692267477594927,1.7685930263044708e-09,5.029047750957896e-09,tested,2968.0
SEPT11,12,0.32432432432432434,0.9292338993598248,1.0190423035990295,,,,,insufficient_pairs,
SEPT11.1,23,0.6216216216216216,0.21380930288183556,0.35498994294792247,,,,,insufficient_pairs,
SEPT2,37,1.0,0.29212959135944505,0.19275979084518538,0.22786027729431083,0.3563989054245793,5.2156770048448085e-11,1.8094886288365493e-10,tested,4132.0
SEPT3,35,0.9459459459459459,0.11030189842087171,0.7536224873458268,-0.14857648357493272,0.36918028041667617,0.39261926215065107,0.428953252230791,tested,6287.0
SEPT4,2,0.05405405405405406,-0.07143604447125003,0.1718460268366406,,,,,insufficient_pairs,
SEPT4.1,16,0.43243243243243246,-0.22875743572352558,0.638361149479036,,,,,insufficient_pairs,
SEPT5,37,1.0,0.7724100196711352,0.39847028978412674,0.6395534104816739,0.9052666288605965,6.387394015866466e-14,3.5283371179174936e-13,tested,1662.0
SEPT6,37,1.0,0.005189785552035166,0.3371632133562776,-0.10722602666374002,0.11760559776781036,0.9259230850401631,0.935875514150706,tested,7992.0
SEPT7,14,0.3783783783783784,0.3591101671425335,0.410314662211433,,,,,insufficient_pairs,
SEPT7.1,37,1.0,0.3415463242724546,0.3625857264244623,0.22065422418803157,0.46243842435687765,1.596321813609865e-06,3.2386990734227244e-06,tested,3710.0
SEPT8,16,0.43243243243243246,0.7034157434106313,0.6242516850735587,,,,,insufficient_pairs,
SEPT8.1,20,0.5405405405405406,0.5709011097483744,0.35654641082309235,,,,,insufficient_pairs,
SEPT9,37,1.0,0.8480853159253267,0.5546310101438829,0.6631621303122613,1.0330085015383919,4.149200015262735e-11,1.4614364339472882e-10,tested,1453.0
SEPT9.1,37,1.0,0.2802189863852535,0.6277837076852646,0.0709054770828727,0.4895324956876343,0.010109730692768463,0.01360808790153438,tested,4238.0
SERAC1,37,1.0,-0.9124531152974648,0.3973054336882862,-1.0449213421280532,-0.7799848884668762,4.1564778570903505e-16,3.806731192558286e-15,tested,1281.0
SERBP1,37,1.0,0.0727110755157999,0.2696529434520078,-0.01719569204872734,0.16261784308032715,0.10967432313679171,0.13037428358183664,tested,6903.0
SERBP1.1,37,1.0,0.005053955877448288,0.2697056433769857,-0.08487038271688119,0.09497829447177777,0.9098841423212752,0.9216223771232656,tested,7993.0
SERF1B,11,0.2972972972972973,0.00960496600799165,0.6139238269915759,,,,,insufficient_pairs,
SERF2,37,1.0,-0.21212853583198124,0.2625189598511217,-0.299656714840407,-0.12460035682355544,1.9464314680549873e-05,3.524583807022096e-05,tested,4929.0
SERGEF,37,1.0,0.08971383644318738,0.27698502678232934,-0.002637569415674987,0.18206524230204973,0.0565481526874737,0.06982820442565274,tested,6629.0
SERINC1,37,1.0,0.0832159337711405,0.38323701326336795,-0.044561648155109074,0.21099351569739008,0.19490017546799399,0.22391784614429142,tested,6729.0
SERINC3,28,0.7567567567567568,0.13348955930935325,0.44600699905722424,,,,,insufficient_pairs,
SERINC5,4,0.10810810810810811,-0.7728807720679012,0.17873198163524476,,,,,insufficient_pairs,
SERPINA1,37,1.0,0.5672106189263082,0.5891313086717842,0.37078446108180174,0.7636367767708147,1.0809515296039346e-06,2.2391534374761834e-06,tested,2414.0
SERPINA10,37,1.0,0.22332350507230306,0.5415450792621438,0.04276338604063182,0.40388362410397427,0.016771720315954752,0.021986205575478375,tested,4790.0
SERPINA2,12,0.32432432432432434,-0.11788675401382416,0.7554128521636044,,,,,insufficient_pairs,
SERPINA3,37,1.0,0.654211060059176,0.573785068334062,0.4629015934896473,0.8455205266287046,3.991083841418846e-08,9.709956385545789e-08,tested,2064.0
SERPINA4,37,1.0,0.06818676069137003,0.5437547525996296,-0.11311010011142239,0.24948362149416245,0.45056563266190985,0.4869986997242535,tested,6962.0
SERPINA5,37,1.0,-0.9805022176681433,0.5476320116164852,-1.1630918209893497,-0.7979126143469368,6.054734598533076e-13,2.7922160496641317e-12,tested,1116.0
SERPINA6,37,1.0,0.34274882482189956,0.6049382204041872,0.1410523802123199,0.5444452694314792,0.0014615121720441863,0.0021603452632647296,tested,3699.0
SERPINA7,37,1.0,0.41688010894028643,0.5834509202462391,0.22234788689085727,0.6114123309897156,0.00010849856408593462,0.0001812493054664229,tested,3182.0
SERPINB1,37,1.0,0.6949922616248377,0.31113343762595547,0.5912552087297793,0.7987293145198961,9.666061917030476e-16,7.927935367446801e-15,tested,1904.0
SERPINB10,16,0.43243243243243246,0.14951791366381845,0.5015843562561829,,,,,insufficient_pairs,
SERPINB5,14,0.3783783783783784,0.13494608995560672,0.7117501899556358,,,,,insufficient_pairs,
SERPINB6,37,1.0,0.035644293013378806,0.3264510521615413,-0.07319990683903899,0.1444884928657966,0.5108195891945677,0.5459949798858669,tested,7496.0
SERPINB7,18,0.4864864864864865,0.9239458110839212,0.8534941572200321,,,,,insufficient_pairs,
SERPINB8,37,1.0,1.0913353045616485,0.3962789991999752,0.9592093080281945,1.2234613010951025,1.4103434114455586e-18,3.168179768988953e-17,tested,883.0
SERPINB9,37,1.0,0.2939172297868781,0.43083174285258785,0.15027077494681926,0.43756368462693696,0.00019431131826047496,0.0003169414342017872,tested,4113.0
SERPINC1,37,1.0,0.031564497789551164,0.5832261336178415,-0.16289277666652988,0.22602177224563222,0.743910496304857,0.7691132937378391,tested,7559.0
SERPIND1,37,1.0,0.14417579110984333,0.6613758710380153,-0.07633790308161104,0.3646894853012977,0.19319063549282217,0.2220168636109781,tested,5775.0
SERPINE1,37,1.0,1.1399003555760663,0.7946938892085088,0.8749362210579656,1.404864490094167,2.0811450877675941e-10,6.633906316427487e-10,tested,798.0
SERPINE2,10,0.2702702702702703,-0.8018462780240811,0.4212129815783239,,,,,insufficient_pairs,
SERPINF1,37,1.0,0.3068862832314377,0.6546632892346296,0.08861067524156149,0.5251618912213138,0.007163779182275374,0.009787714520537413,tested,3992.0
SERPINF2,37,1.0,0.293812195348613,0.5095947315845634,0.12390485260590267,0.4637195380913234,0.0012343264409034101,0.0018393215271026125,tested,4114.0
SERPING1,37,1.0,0.18772751907448187,0.5428254378941627,0.006740507221043052,0.3687145309279207,0.04246237971936001,0.05315685213474681,tested,5212.0
SERPINH1,37,1.0,1.0372108124435713,0.31807494132429004,0.9311593469870734,1.1432622779000692,5.754033667512431e-21,4.748252068282963e-19,tested,995.0
SERPINI1,37,1.0,-0.33505049090888617,0.5006101582999511,-0.5019622277752978,-0.16813875404247455,0.0002448586598740598,0.000394378008843163,tested,3770.0
SESN1,36,0.972972972972973,-0.2649669843509726,0.33555226970561264,-0.3785015381962662,-0.15143243050567903,3.532293805366621e-05,6.226168265911043e-05,tested,4385.0
SESN2,35,0.9459459459459459,-0.1456159545274888,0.4920737835332889,-0.31464921327789463,0.023417304222917018,0.08901634019084724,0.10714022073573175,tested,5749.0
SESN3,12,0.32432432432432434,-0.09734498381893397,0.41678717755606753,,,,,insufficient_pairs,
SESTD1,37,1.0,-0.0917024201608728,0.2700165402738106,-0.1817304169414677,-0.0016744233802778868,0.04610074333091148,0.057497950542424604,tested,6598.0
SET,37,1.0,0.5230982742464132,0.3120669418977374,0.41904997553104534,0.6271465729617811,3.687674033549392e-12,1.4866510423386804e-11,tested,2624.0
SET.1,5,0.13513513513513514,0.48486329892915975,0.2218650996284842,,,,,insufficient_pairs,
SET.2,37,1.0,-0.10532736694782958,0.3732426351558309,-0.2297726573071367,0.019117923411477528,0.0946597517486622,0.11352712626300329,tested,6383.0
SETD1A,37,1.0,0.28035470351963837,0.1938842300279749,0.21571048276536026,0.3449989242739165,1.704280533108992e-10,5.491042498506939e-10,tested,4236.0
SETD1B,34,0.918918918918919,0.11791868721329456,0.3241615121909549,0.004813388577606673,0.23102398584898243,0.04151332198244778,0.05208971836649422,tested,6174.0
SETD2,37,1.0,-0.16904564939567626,0.30213314598617047,-0.2697818556538978,-0.06830944313745473,0.0016464964972674361,0.0024213888294965912,tested,5449.0
SETD3,37,1.0,-0.6416618829622132,0.2370302769957255,-0.7206917119965215,-0.5626320539279048,2.4407478007766486e-18,4.897848006173885e-17,tested,2112.0
SETD7,37,1.0,0.7109947642920377,0.35942822134507685,0.5911554288154174,0.830834099768658,3.5555732611558517e-14,2.0866415793154844e-13,tested,1862.0
SETD9,23,0.6216216216216216,-0.8422302131558748,0.4170092246111023,,,,,insufficient_pairs,
SETDB1,37,1.0,0.2997636651500003,0.18057654514982804,0.2395564474406174,0.3599708828593832,4.789336969733597e-12,1.883821404388891e-11,tested,4063.0
SETMAR,6,0.16216216216216217,-0.8007680212158483,0.4873183365574905,,,,,insufficient_pairs,
SETSIP,4,0.10810810810810811,0.22004364100702478,0.30631719249631356,,,,,insufficient_pairs,
SETX,37,1.0,0.14290280558936228,0.16386803912297374,0.08826648114921697,0.19753913002950757,5.907871271099299e-06,1.1252226794484228e-05,tested,5794.0
